dataset_id,sample_id,condition_id,request_id,status,generation_attempted,fidelity_availability,fidelity_reason,candidate_explanation_fidelity
Sparkov,FOLLOWUP_SPARKOV_013,B_lexical,ee369fea-1603-4114-be45-227c42df0535,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_018,C_lexical,f23a1e7d-8096-4a0c-abca-b561a1e5c249,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_020,C_lexical,f44fd77b-4671-493d-ad02-cb38fb0d6bcb,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_016,B_lexical,f9c12d6a-4c1e-4358-bc60-680c427315a6,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_021,B_dense,014444db-ca57-447c-bef7-b058cdbc9725,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_021,B_lexical,0358e974-c903-4366-a53f-8a63af69d6fc,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_030,B_dense,04ecc2e6-da94-4ebf-8f3f-37d964cf65c6,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_024,D_hybrid,05c4b759-44c5-4ac8-8276-6f17f00b4226,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_027,B_dense,0613b353-ab91-4bab-9b30-92db1fa2a43d,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_030,B_lexical,06710012-6567-4ddc-8a9c-4078f16fb8b4,completed,True,unavailable,model_drivers_missing,
Sparkov,FOLLOWUP_SPARKOV_022,B_lexical,0c14dc20-51c5-450f-94b0-a80b8c3aecb7,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_025,C_dense,0f89a65b-2d93-40cc-83b0-12b6d7428dc1,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_025,C_lexical,127493d8-d65e-4800-a3a3-e674353e595b,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_030,A_direct,13785974-4055-43d2-97f4-04a18ed9eaca,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_028,C_lexical,1388c780-8951-4f12-bd62-773a1d481cee,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_022,A_direct,142e2320-073d-46cc-ba27-547b06b0cefd,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_027,A_direct,19a3bfbe-cedd-40c7-a534-4cec58fb4d56,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_023,C_dense,1ed2fa0b-72c1-40fe-b4f7-55465d6bfaed,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_025,A_direct,2baaff0a-6077-49d7-8996-426346de3e25,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_026,C_dense,31d609c3-2d46-4c4c-abe5-4fb3f2c06ab7,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_028,A_direct,39e4b762-a2cb-4683-afaf-7730968f46c9,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_022,D_hybrid,3ae1e5be-e409-4517-bc51-69ebc06008dc,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_026,A_direct,3e78c8be-b725-4d92-9e45-54a95653fc7a,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_024,B_lexical,46a697b0-e5b7-49bd-a839-4b40a65d2a6b,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_026,C_lexical,491770cb-7bcf-44f4-915e-867e23fee6cc,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_023,B_dense,49236b8e-ca41-454e-874a-96bc9a4ab41e,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_030,C_lexical,4dd64f0c-936b-417f-8a7b-189244a75b8d,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_026,D_hybrid,4f58e1ab-45dc-4027-8aa1-99b37c7849c4,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_027,C_dense,5387ff6a-a3d9-4a46-9038-fd9956068968,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_023,D_hybrid,59a77f82-ae2d-40e1-a12f-1b20e46baeb2,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_024,A_direct,6230ad2d-3c08-432f-96fa-91591a1223df,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_026,B_dense,6a8f25e3-d88c-4df9-b98e-a3b844903250,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_021,C_lexical,6ad51951-7e58-4f97-9670-262eeab8e7d3,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_025,D_hybrid,6fad27b8-3602-484c-bbec-e6a58fd92252,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_022,B_dense,70580f11-dddd-443e-800b-3354e87379d0,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_027,B_lexical,7332da92-0ef8-4a67-b3ed-29deee14652c,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_030,D_hybrid,74464799-7dd0-4919-8db5-cfa0b6ef6afa,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_029,B_lexical,75b55ecb-80dd-4bfd-9c2a-aab97db98d48,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_024,B_dense,77ea20e9-eb41-4acd-ad3e-3771dae135c9,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_023,C_lexical,7fcc9d27-ea34-47f8-a31a-fb6805f06148,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_024,C_lexical,8b9362b8-e185-4ccb-919f-f3a24691c4cb,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_030,C_dense,9357d2bc-ffbb-4db5-b9fc-d28a87b3d9d0,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_021,A_direct,980b72a1-e923-4553-823a-415b866c15cc,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_027,C_lexical,9a0d59ff-4b78-4e6a-b493-b59b36bf3ddb,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_028,C_dense,9a203ded-225b-4e79-9e92-5ca86c769265,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_021,D_hybrid,9d594992-d0d4-4fc1-8cee-b86dbb7949a4,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_025,B_lexical,a3cfa140-52f5-4f52-a418-ab46465584c7,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_021,C_dense,af6e80ba-bbfe-4195-8107-3ce41b958f92,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_029,C_dense,b31ce7f7-29c0-40e9-af84-b7e4bb310a61,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_023,B_lexical,b90e37ea-2dba-46e5-ad09-a84cd9146679,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_029,B_dense,b96179fd-51ea-46ef-a6ea-f8075a619dd4,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_022,C_dense,bb4e6796-55a9-4c7a-b604-025fdd6cb7c9,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_028,B_lexical,c15f9a9b-6b0e-44c9-9c6c-ed23fa396f26,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_028,B_dense,c9450a43-3ac9-4247-8ce5-bdc8e95e663c,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_029,C_lexical,ccaa68fd-592b-46ea-87bf-9866673bcf8d,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_026,B_lexical,d046ce19-71f6-4886-aa47-3b5fc3ef8691,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_029,A_direct,d25a3d9e-7ba3-4d1f-88ce-0f74e4952999,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_025,B_dense,d3eb459d-8f88-4b35-860d-f9536e20bb48,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_027,D_hybrid,d5a3f7c9-6713-4796-a386-53642a7a1ead,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_023,A_direct,dabbe16b-8242-41ac-9ffa-5be333bce053,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_029,D_hybrid,e3691db3-7f9d-47f8-98ae-f31ef7447c81,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_022,C_lexical,efaea3a6-63c8-4a5c-8f91-e13d7053b30f,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_024,C_dense,f61496ec-0825-488f-a4f8-6113aa9946f8,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_028,D_hybrid,fdec7f79-6eb2-42ab-85a8-df3be08f0d16,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_036,C_dense,0066733e-bf70-462e-80f2-b8d9c0a771f7,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_040,C_dense,0e92e6cb-0e5e-4bb2-a9e8-9929d8720086,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_034,A_direct,0e9f687b-f185-4dd1-8393-7e6f79ab5a0a,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_033,C_lexical,12f4fee4-828d-421f-9b36-20c23813cd58,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_038,C_dense,17feb842-f8b9-4947-bf09-2a87ca3052ff,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_035,C_lexical,181b1f93-5195-432b-819a-038605a161db,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_033,D_hybrid,19e29ceb-64b9-486d-9656-f7e933181946,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_039,C_lexical,1eb6db2b-dc51-498b-bfc0-5c2835450265,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_034,C_lexical,2484227e-108e-40b5-a456-ff0e423930de,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_033,B_dense,2651b5c9-c536-4cb3-82df-246eeb23a242,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_032,C_lexical,36d12904-0ae4-4ac5-896b-de83d4859ba7,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_034,D_hybrid,38b4468e-2287-4e0a-affe-ce0a1fbc2fbc,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_037,C_dense,39f48cd1-cb02-4701-89fa-7f2df3c6ae7f,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_034,C_dense,3fbfcf3f-a6ae-47f2-ac87-d34d380ecfbc,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_035,D_hybrid,4319bb80-9a19-4661-9822-3d817f4bd064,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_039,C_dense,4faf9bfd-0fda-401e-8e5f-60601d35733b,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_038,B_lexical,50637e3b-e7d9-4250-a0ca-372e9e52718b,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_031,C_dense,567f591a-065d-4bf6-b10f-2e3a5176d3bd,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_035,B_dense,56af9ea8-e111-4294-a636-6d7f37eb382c,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_037,B_dense,588940e0-2ad2-4589-8509-f11c21560070,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_040,C_lexical,5e3b0caa-51e6-447f-8153-a5ea37f8d6c7,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_031,A_direct,606d411a-c058-40e2-83fc-18ba8083c692,completed,True,available,available,0.666667
Sparkov,FOLLOWUP_SPARKOV_040,B_dense,68e25792-567b-426f-9b9d-131c7c202f7f,completed,True,available,available,0.888889
Sparkov,FOLLOWUP_SPARKOV_036,D_hybrid,718f815e-853b-4291-8ce3-1d6bfea23c9f,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_035,A_direct,72553d30-d104-4ae4-85bd-6782656e63be,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_031,C_lexical,740a49af-505d-484b-ba9d-35d6d9af98cb,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_032,C_dense,777e8ff0-ddf0-4048-97cf-78035d7f69fa,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_038,C_lexical,80c158d4-0dcc-4778-b37e-72a0ecfcc14b,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_040,D_hybrid,839fe23e-9959-4186-9ca0-9b6144c045dd,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_037,D_hybrid,8a616b34-91a3-40aa-a16b-8ca7d874f32f,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_033,A_direct,91edc32b-418b-4385-aa80-e42e934a815e,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_034,B_dense,936c02f1-ee9e-4801-a46f-4479d57c83bf,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_036,B_lexical,9438f9c8-b82d-4e0e-b070-81979333754c,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_031,B_dense,9550cfcb-5f23-44fd-a8ea-0c40be7affc5,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_035,C_dense,97b5cbee-bbf8-4ac8-8447-70179da75e11,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_037,B_lexical,97fae759-8dc5-4577-ab04-c01a13fea559,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_031,B_lexical,9a67cf85-e3c7-459f-84b3-0e8be8a91401,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_038,D_hybrid,9bb96c6c-8190-4414-9fcc-47213a2e68f5,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_034,B_lexical,9d0b7090-935e-4e2a-a42d-fa246deb391a,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_033,C_dense,a00713fe-6447-46cc-aeb6-0385952bdaca,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_040,A_direct,a1452d1d-7554-4e85-a7b6-479c8752192e,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_036,C_lexical,a1bcabfc-de21-4283-8bd1-72a7a35444c2,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_039,B_lexical,a1ebe2fa-4740-443c-96d8-60cfe5ba05fb,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_033,B_lexical,a6ecec6f-50d1-41c7-b07d-0abf94b3b41e,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_032,D_hybrid,a8e971ee-543c-42d2-aab7-b779e37e2b46,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_032,B_lexical,ae5f275f-af98-434d-9862-370ccb1e3b1c,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_039,B_dense,bd9e0e27-b325-4d1d-afc8-0bfe85ed500c,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_035,B_lexical,be124ac2-21b8-4cad-bed2-ccf86841acff,completed,True,unavailable,model_drivers_missing,
Sparkov,FOLLOWUP_SPARKOV_038,B_dense,c4f9a934-9c3b-4a97-8fe9-7dc243b7a631,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_038,A_direct,cf9c72a4-6115-491f-adc7-4a05b658a706,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_031,D_hybrid,d566ec5d-21bc-4d72-8e01-079cc59db06c,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_032,B_dense,df284cf7-864a-4df6-9726-41b699b29d95,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_039,A_direct,e3c65ef2-5bf9-4dc5-8b83-50881a5911f6,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_040,B_lexical,e927fc5d-a5e9-4c6c-ad09-b13ff6480b29,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_036,A_direct,ea024399-2985-4ea8-8ba6-55e297747986,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_037,C_lexical,eb05da08-9939-4b5a-9858-d81b028462c6,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_039,D_hybrid,f4cca382-9b59-4a1d-99ef-3b97f15c963b,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_037,A_direct,f6614393-189b-4c9d-99fa-f56d3f65e6bb,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_032,A_direct,fd494323-392b-46ba-aeaf-6ffbedb78424,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_036,B_dense,ff1bcfb3-6459-44ee-b94e-3194d09c4982,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_050,D_hybrid,04924980-fa0e-47d7-a50c-399182036d85,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_043,C_lexical,159a4f59-b4af-4ade-af21-928bccc24735,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_047,A_direct,16b592d0-8d98-4891-9fe5-1e937dce0d04,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_046,D_hybrid,1e648072-4e6a-460c-afb9-a0c020a09d1a,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_048,B_lexical,23020169-bcca-4dda-95b2-381196bb2ef1,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_050,C_lexical,2499bb0c-4724-402b-ad20-68a4d04058eb,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_049,B_dense,263b857e-8213-4931-94be-ea1dd1c2a302,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_041,D_hybrid,26432da4-8ddc-4417-a3df-e6d9a4ec39d9,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_044,C_dense,26f9510d-ed86-4f52-90f0-697ed20b7ba1,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_047,C_dense,2864fd41-53b1-4be5-928c-6b9e3d648f66,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_050,B_lexical,3332216a-908c-49d9-a0a5-e458d61cfa91,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_044,A_direct,34d51556-2540-4efc-ba1f-fe42654ff4db,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_049,C_dense,3c870308-254c-4a8d-a55a-00e174501985,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_046,C_lexical,466cf371-9c7c-40bb-a114-0cf4c4f39334,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_044,B_dense,46b8d109-4bbb-4a54-b602-550ea5509398,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_045,A_direct,47072688-96b2-4a4d-8991-76741755e8be,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_045,B_lexical,48469501-0767-4a63-aa69-03f58afcd717,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_043,B_dense,4bd5cdb6-6174-4702-9740-137be9c4d345,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_049,D_hybrid,4ea1ac54-7f24-493c-ad00-ad39a9aa04a0,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_046,A_direct,4fa4064f-90f4-414f-9197-ef54f7627f21,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_049,B_lexical,5352f7f8-d7cc-4ec6-9867-513a3ce66e27,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_049,A_direct,5673ec43-b9cb-4649-b45d-e004dff3e08d,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_042,A_direct,59ec460d-c760-426b-97c2-f1990417f674,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_046,C_dense,615cab4f-99f8-4399-9628-68a280370d40,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_049,C_lexical,62590395-a9f3-49cf-8a88-317181c5fc13,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_041,B_dense,6383bec5-44f8-434d-abfb-ec9b7f0ceb03,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_045,C_dense,64b19574-47f9-4e9c-8c36-fe2ebe5667d9,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_045,D_hybrid,6bffc546-860d-4157-a203-6171c82d4acc,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_050,A_direct,6e53413d-9290-4fbd-9b67-471fe6379693,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_041,C_lexical,70148209-f538-4d22-9fb8-25b4e421f089,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_050,B_dense,75237ad0-e395-411a-be5b-b2e5e47b3563,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_041,A_direct,7ceedd58-0ff2-4d33-bad9-5ae10beb32b1,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_047,C_lexical,7ef84458-0387-45d7-9373-4ae2fe502b05,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_041,C_dense,80111a31-c105-463b-a008-2ca5e9be25bd,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_044,C_lexical,821af148-862d-4af7-9a32-1c878f0ba644,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_042,D_hybrid,874d582e-5f2c-406a-a634-b5dbffbb1976,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_041,B_lexical,88b7ae20-4cac-43b8-86ff-ac23c2adf8bf,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_048,D_hybrid,8baee9a7-5921-475b-9a76-ae1648cfa190,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_048,B_dense,8f4f1591-2299-4ca5-8ce5-52f9516ef667,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_046,B_dense,93c5f226-8398-4d06-961e-43c6f37e30fd,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_042,C_lexical,97062966-59f4-44e1-8fb7-e48001457e09,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_048,A_direct,98d7f31b-8622-4df0-a29c-0ec1c62fe354,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_046,B_lexical,9d997439-11c9-43d6-9b2f-6cd7cf70e710,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_043,D_hybrid,abc6117b-a78b-4f54-927f-ac381ca30954,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_044,D_hybrid,accf10c5-d586-4967-8df7-5bfd261faf17,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_042,B_dense,af240f85-ef14-4f22-8bf9-1f17a935dc85,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_047,D_hybrid,b4eb895e-e283-4d6c-9150-ceda0ce3195f,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_043,C_dense,c54c764c-83cb-4d55-af27-b3f5b8f12771,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_043,B_lexical,c5f16012-d465-45bd-834c-226ab40012fa,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_045,B_dense,d103adb1-9359-4513-81a9-57bb3f5cc154,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_042,C_dense,d2596924-7d04-4e5a-bc7f-9689264ff4ef,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_042,B_lexical,d82a10db-6765-4532-acea-aeb46cfbcb3a,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_045,C_lexical,dba709d6-177f-4690-81d0-04d83dd40bfc,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_047,B_dense,e226d5b3-05ee-4dbf-affd-e30744ecec03,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_043,A_direct,e91e7271-16dd-44b2-aab3-c881f52c16df,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_048,C_dense,eecbc272-57b7-40bf-987b-dcee75a207b0,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_044,B_lexical,efc4fdd9-a332-4c03-986e-ee90fc982ee1,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_048,C_lexical,efd47917-81df-4771-a905-b109202810a2,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_050,C_dense,f252a06d-c44d-4972-b51b-ea2adb4a6566,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_047,B_lexical,fbed333b-d406-4423-b837-c3c4aab6d7a1,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_057,C_lexical,032bb917-10fa-4b06-a465-4d5b7aa5edc0,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_051,C_dense,03a6dfe0-bbd9-47d7-b68f-cbd4268ca1dc,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_056,B_dense,05b9c1d4-600a-4783-9fc0-f07794c886e9,completed,True,unavailable,candidate_invalid_json,
